timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity;;;;;
2026-04-17T07:04:59.961653;48;0;36;42;6;0;0;4;0;23.852180089199873;3;3;0;0;0;0;0;1.490761255574992;3;3;0;0;0;0;0;1.490761255574992;192.168.10.12;138;192.168.10.255;138;UDP
2026-04-17T07:05:01.976530;10;0;0;10;0;0;0;0;0;4.9669233277016405;2;2;0;0;0;0;0;0.9933846655403281;2;2;0;0;0;0;0;0.9933846655403281;192.168.10.50;123;192.168.10.3;123;UDP
2026-04-17T07:05:03.993556;12;0;0;12;0;0;0;0;0;5.95478439961459;6;6;0;0;0;0;0;2.977392199807295;6;6;0;0;0;0;0;2.977392199807295;192.168.10.50;123;38.88.18.251;123;UDP
2026-04-17T07:05:06.008593;14;0;0;8;6;0;0;4;0;6.953216730891674;4;4;0;0;0;0;0;1.9866333516833354;4;4;0;0;0;0;0;1.9866333516833354;192.168.10.9;1068;192.168.10.3;49666;TCP
2026-04-17T07:05:08.028631;2;0;0;2;0;0;0;0;0;0.9909765999751211;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;192.168.45.129;46355;8.8.8.8;53;UDP
2026-04-17T07:05:10.043562;20;0;12;20;0;0;0;0;0;9.933067957603509;4;4;0;0;0;0;0;1.986613591520702;16;16;0;0;0;0;0;7.946454366082808;192.168.10.12;5353;224.0.0.251;5353;UDP
2026-04-17T07:05:12.058536;94;0;0;14;80;0;0;0;11;46.68898528839167;29;1;28;0;0;0;1;14.404048652801686;23;1;22;0;0;0;1;11.423900655670302;52.216.32.171;443;192.168.10.12;51478;TCP
2026-04-17T07:05:14.075534;240;0;0;42;198;0;0;0;6;119.11147124473919;105;0;105;0;0;0;3;52.1112686695734;93;0;93;0;0;0;3;46.15569510733644;91.189.88.162;80;192.168.10.12;52408;TCP
2026-04-17T07:05:16.090618;514;0;0;4;510;0;0;6;0;255.2707784195316;291;2;289;0;0;3;0;144.52100490288657;207;2;205;0;0;3;0;102.80360142576467;91.189.88.162;80;192.168.10.12;52410;TCP
2026-04-17T07:05:18.108577;4;0;0;2;2;0;0;0;0;1.9842172962575568;1;0;1;0;0;0;0;0.4960543240643892;1;0;1;0;0;0;0;0.4960543240643892;192.168.45.129;60544;192.168.45.2;53;UDP
2026-04-17T07:05:20.121600;14;0;12;12;2;0;0;1;0;6.959857608002664;1;0;1;0;0;1;0;0.4971326862859045;1;0;1;0;0;0;0;0.4971326862859045;192.168.10.25;138;192.168.10.255;138;UDP
2026-04-17T07:05:22.141565;0;0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0.0.0;0;0.0.0.0;0;None
2026-04-17T07:05:24.156576;12;0;12;12;0;0;0;0;0;5.9601428350664705;0;0;0;0;0;0;0;0.0;12;12;0;0;0;0;0;5.9601428350664705;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:05:26.174534;2;0;0;2;0;0;0;0;0;0.9920186601410413;1;1;0;0;0;0;0;0.49600933007052067;1;1;0;0;0;0;0;0.49600933007052067;192.168.10.17;123;38.88.18.251;123;UDP
2026-04-17T07:05:28.191562;14;0;12;14;0;0;0;0;0;6.946514555380645;0;0;0;0;0;0;0;0.0;12;12;0;0;0;0;0;5.95415533318341;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:05:30.209513;0;0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0.0.0;0;0.0.0.0;0;None
2026-04-17T07:05:32.225564;2;0;0;2;0;0;0;0;0;0.9927629888615758;1;1;0;0;0;0;0;0.4963814944307879;1;1;0;0;0;0;0;0.4963814944307879;192.168.10.17;123;45.76.92.117;123;UDP
2026-04-17T07:05:34.241615;4;0;0;4;0;0;0;0;0;1.9856096341954574;1;1;0;0;0;0;0;0.49640240854886436;1;1;0;0;0;0;0;0.49640240854886436;192.168.45.129;54353;192.168.45.2;53;UDP
2026-04-17T07:05:36.256546;2;0;0;2;0;0;0;0;0;0.9933167934628673;1;1;0;0;0;0;0;0.49665839673143364;1;1;0;0;0;0;0;0.49665839673143364;192.168.10.25;123;17.253.20.253;123;UDP
2026-04-17T07:05:38.271564;4;0;0;4;0;0;0;0;0;1.9869902784758795;1;1;0;0;0;0;0;0.4967475696189699;1;1;0;0;0;0;0;0.4967475696189699;192.168.10.12;123;91.189.89.198;123;UDP
2026-04-17T07:05:40.287524;2;0;0;2;0;0;0;0;0;0.9928988259952563;1;1;0;0;0;0;0;0.4964494129976281;1;1;0;0;0;0;0;0.4964494129976281;192.168.10.12;123;199.199.208.25;123;UDP
2026-04-17T07:05:42.302637;28;0;12;28;0;0;0;0;0;13.90607778441529;6;6;0;0;0;0;0;2.979873810946134;18;18;0;0;0;0;0;8.9396214328384;192.168.10.12;5353;224.0.0.251;5353;UDP
2026-04-17T07:05:44.320622;12;0;0;0;12;0;0;0;6;5.951973298947908;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;192.168.45.129;45698;1.1.1.1;53;TCP
2026-04-17T07:05:46.335563;14;0;0;6;8;0;0;0;0;6.954829220720232;3;3;0;0;0;0;0;1.4903205472971925;3;3;0;0;0;0;0;1.4903205472971925;192.168.10.25;49155;192.168.10.3;389;TCP
2026-04-17T07:05:48.350555;2;0;0;2;0;0;0;0;0;0.9934704305271288;1;1;0;0;0;0;0;0.4967352152635644;1;1;0;0;0;0;0;0.4967352152635644;192.168.10.12;123;72.5.72.15;123;UDP
2026-04-17T07:05:50.370625;424;0;0;36;388;0;0;0;16;210.07262072781378;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;192.168.10.25;49160;192.168.10.3;389;TCP
2026-04-17T07:05:52.384566;18;0;12;12;6;0;0;0;0;8.945380403486896;0;0;0;0;0;0;0;0.0;12;12;0;0;0;0;0;5.96358693565793;192.168.10.3;42;224.0.1.24;42;UDP
2026-04-17T07:05:54.402553;0;0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0.0.0;0;0.0.0.0;0;None
2026-04-17T07:05:56.418558;4;0;0;4;0;0;0;0;0;1.9855537057728252;1;1;0;0;0;0;0;0.4963884264432063;1;1;0;0;0;0;0;0.4963884264432063;192.168.10.3;60774;192.168.10.1;53;UDP
2026-04-17T07:05:58.431593;12;0;12;12;0;0;0;0;0;5.965710319428259;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;192.168.10.50;138;192.168.10.255;138;UDP
2026-04-17T07:06:00.445546;62;0;12;62;0;0;0;0;0;30.80817169855133;1;1;0;0;0;0;0;0.49690599513792466;13;13;0;0;0;0;0;6.459777936793021;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:02.463571;186;0;24;94;92;0;0;4;4;92.24529944110601;0;0;0;0;0;0;0;0.0;12;12;0;0;0;0;0;5.951309641361679;192.168.10.25;49164;192.168.10.12;139;TCP
2026-04-17T07:06:04.480573;24;0;24;24;0;0;0;0;0;11.909406762726741;0;0;0;0;0;0;0;0.0;24;24;0;0;0;0;0;11.909406762726741;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:06.500202;73;0;12;61;12;0;0;0;0;36.18128444755464;3;3;0;0;0;0;0;1.4869021005844372;15;15;0;0;0;0;0;7.434510502922185;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:08.523607;18;0;12;18;0;0;0;0;0;8.914998020331836;3;3;0;0;0;0;0;1.4858330033886393;15;15;0;0;0;0;0;7.429165016943196;192.168.10.25;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:10.542874;10;0;0;10;0;0;0;0;0;4.958195886556094;5;5;0;0;0;0;0;2.479097943278047;5;5;0;0;0;0;0;2.479097943278047;192.168.10.50;123;38.88.18.251;123;UDP
2026-04-17T07:06:12.565636;46;0;0;12;34;0;0;0;8;22.82654120101231;5;4;1;0;0;0;0;2.4811457827187295;7;4;3;0;0;0;0;3.473604095806221;192.168.10.50;21;192.168.10.9;1070;TCP
2026-04-17T07:06:14.579594;116;0;24;35;81;0;0;8;4;57.651299520128696;2;2;0;0;0;0;0;0.9939879227608395;26;26;0;0;0;0;0;12.921842995890914;192.168.10.50;21;192.168.10.9;1070;TCP
2026-04-17T07:06:16.595560;39;0;24;39;0;0;0;0;0;19.36273489963869;2;2;0;0;0;0;0;0.9929607640840352;26;26;0;0;0;0;0;12.908489933092458;192.168.10.9;57343;224.0.0.252;5355;UDP
2026-04-17T07:06:18.612586;126;0;12;100;24;0;4;0;4;62.524370709883;2;2;0;0;0;0;0;0.9924503287283016;14;14;0;0;0;0;0;6.947152301098112;192.168.10.9;60135;224.0.0.252;5355;UDP
2026-04-17T07:06:20.628583;2;0;0;2;0;0;0;0;0;0.9932683358869736;1;1;0;0;0;0;0;0.4966341679434868;1;1;0;0;0;0;0;0.4966341679434868;192.168.10.17;123;204.2.134.163;123;UDP
2026-04-17T07:06:22.646557;4;0;0;4;0;0;0;0;0;1.9837956829084669;2;2;0;0;0;0;0;0.9918978414542334;2;2;0;0;0;0;0;0.9918978414542334;192.168.10.17;123;208.75.88.4;123;UDP
2026-04-17T07:06:24.663566;140;0;12;105;33;0;4;2;6;69.46577009840507;1;0;1;0;0;0;1;0.4961840721314648;14;12;2;0;0;0;1;6.9465770098405075;192.168.10.12;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:26.680592;86;0;0;6;80;0;0;8;8;42.67795437432589;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;192.168.10.50;21;192.168.10.12;45836;TCP
2026-04-17T07:06:28.698560;13;0;0;10;3;0;0;0;2;6.44746709720766;1;0;1;0;0;0;1;0.4959590074775123;2;0;2;0;0;0;1;0.9919180149550246;192.168.10.12;23289;192.168.10.3;53;UDP
2026-04-17T07:06:30.716562;12;0;0;0;12;0;0;0;0;5.952025384385604;6;0;6;0;0;0;0;2.976012692192802;6;0;6;0;0;0;0;2.976012692192802;192.168.10.12;40952;74.125.29.108;465;TCP
2026-04-17T07:06:32.732530;33;0;0;16;17;0;0;0;2;16.382167477714674;9;1;8;0;0;0;1;4.467863857558547;10;1;9;0;0;0;1;4.964293175065053;74.125.29.108;465;192.168.10.12;40952;TCP
2026-04-17T07:06:34.750625;45;0;0;20;25;0;0;1;4;22.322146261964924;13;0;13;0;0;1;0;6.448620031234311;12;0;12;0;0;0;4;5.952572336523979;74.125.29.108;465;192.168.10.12;40952;TCP
2026-04-17T07:06:36.767650;164;0;0;47;117;0;0;2;4;81.39328170951651;70;0;70;0;0;1;2;34.741034876013146;47;0;47;0;0;1;2;23.326123416751685;172.217.10.238;443;192.168.10.12;48624;TCP
2026-04-17T07:06:38.784646;2041;0;0;152;1889;0;0;0;1;1013.011887417438;1238;0;1238;0;0;0;1;614.4579699278727;651;0;651;0;0;0;0;323.1115819249153;172.217.11.14;443;192.168.10.12;39652;TCP
2026-04-17T07:06:40.799574;1178;0;12;228;950;0;0;4;5;585.1056466615138;486;3;483;0;0;0;0;241.3933313051746;330;15;315;0;0;0;1;163.90905212079758;172.217.11.14;443;192.168.10.12;39652;TCP
2026-04-17T07:06:42.819731;34;0;0;12;22;0;0;6;3;16.873134808700755;8;0;8;0;0;1;2;3.9701493667531187;8;0;8;0;0;1;1;3.9701493667531187;91.189.95.15;80;192.168.10.50;47004;TCP
2026-04-17T07:06:44.836586;59;0;0;36;23;0;0;0;4;29.28569022821907;11;1;10;0;0;0;2;5.460043940854403;14;1;13;0;0;0;2;6.9491468338146944;192.168.10.12;34504;52.35.5.132;443;TCP
2026-04-17T07:06:46.849542;30;0;11;25;5;0;0;0;0;14.915638865711252;2;0;2;0;0;0;0;0.9943759243807501;14;11;3;0;0;0;0;6.960631470665251;192.168.10.12;5353;224.0.0.251;5353;UDP
2026-04-17T07:06:48.866559;10;0;0;7;3;0;0;1;0;4.961895311360616;3;2;1;0;0;0;0;1.4885685934081847;4;2;2;0;0;1;0;1.984758124544246;192.168.10.9;1074;74.125.29.109;465;TCP
2026-04-17T07:06:50.882566;29;0;0;20;9;0;0;0;2;14.39797027788533;9;5;4;0;0;0;1;4.468335603481655;10;5;5;0;0;0;1;4.964817337201838;192.168.10.9;1077;104.88.29.71;443;TCP
2026-04-17T07:06:52.898548;178;0;12;57;121;0;0;0;4;88.36309028967915;75;0;75;0;0;0;2;37.23163916699964;58;12;46;0;0;0;2;28.792467622479723;216.58.217.99;443;192.168.10.9;1078;TCP
2026-04-17T07:06:54.913664;15;0;0;9;6;0;0;0;0;7.451241783620537;6;3;3;0;0;0;0;2.9804967134482148;6;3;3;0;0;0;0;2.9804967134482148;192.168.10.3;53;192.168.10.9;58345;UDP
2026-04-17T07:06:56.931533;160;0;0;59;101;0;0;2;6;79.37449332999319;56;1;55;0;0;1;3;27.781072665497614;47;1;46;0;0;1;3;23.3162574156855;172.217.6.227;443;192.168.10.9;1081;TCP
2026-04-17T07:06:58.951559;561;0;0;134;427;0;0;0;31;277.9800358030034;248;0;248;0;0;0;16;122.8860051321655;179;0;179;0;0;0;15;88.6959472526517;216.58.217.99;443;192.168.10.9;1078;TCP
2026-04-17T07:07:00.967595;287;0;0;64;223;0;0;2;4;142.4711839628537;120;0;120;0;0;1;2;59.56983301582733;79;0;79;0;0;1;2;39.21680673541966;172.217.10.238;443;192.168.10.9;1094;TCP
2026-04-17T07:07:02.983610;257;0;11;61;196;0;0;4;12;127.59890187418145;100;1;99;0;0;2;6;49.649378161160094;109;12;97;0;0;2;6;54.1178221956645;54.192.37.119;443;192.168.10.12;53278;TCP
2026-04-17T07:07:05.000545;883;0;0;48;835;0;0;6;6;438.2185617735617;533;0;533;0;0;3;3;264.5192451022745;302;0;302;0;0;3;3;149.87769609922495;172.217.11.14;443;192.168.10.9;1102;TCP
2026-04-17T07:07:07.016549;1818;0;0;30;1788;0;0;2;7;902.5098878769529;1051;0;1051;0;0;1;4;521.7480154888216;737;0;737;0;0;1;3;365.86896994791766;172.217.11.14;443;192.168.10.9;1102;TCP
2026-04-17T07:07:09.033533;363;0;0;16;347;0;0;0;5;180.14103021442185;200;1;199;0;0;0;3;99.25125631648586;149;1;148;0;0;0;2;73.94218595578197;172.217.11.14;443;192.168.10.9;1102;TCP
2026-04-17T07:07:11.051558;10;0;0;6;4;0;0;0;0;4.9591127496831025;2;0;2;0;0;0;0;0.9918225499366204;2;0;2;0;0;0;0;0.9918225499366204;192.168.10.9;58674;192.168.10.3;53;UDP
2026-04-17T07:07:13.068558;5;0;0;0;5;0;0;0;1;2.4809183062175326;3;0;3;0;0;0;1;1.4885509837305195;2;0;2;0;0;0;0;0.9923673224870131;216.58.217.68;443;192.168.10.9;1104;TCP
2026-04-17T07:07:15.084522;63;0;0;28;35;0;0;0;4;31.27492855052156;15;5;10;0;0;0;2;7.4464115596479905;18;5;13;0;0;0;2;8.93569387157759;192.168.10.9;1110;35.165.158.113;443;TCP
2026-04-17T07:07:17.098575;62;0;33;47;15;0;0;0;0;30.807846861405896;12;4;8;0;0;0;0;5.962809069949528;44;37;7;0;0;0;0;21.863633256481602;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:19.115561;251;0;187;237;14;0;0;0;0;124.55655397380097;10;3;7;0;0;0;0;4.9624125089163735;109;102;7;0;0;0;0;54.09029634718847;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:21.129755;79;0;68;74;5;0;0;0;1;39.25765722729466;3;0;3;0;0;0;1;1.4907971098972654;46;44;2;0;0;0;0;22.858889018424737;192.168.10.19;137;192.168.10.255;137;UDP
2026-04-17T07:07:23.144674;84;0;72;80;4;0;0;0;0;41.74389676487395;4;2;2;0;0;0;0;1.9878046078511407;16;14;2;0;0;0;0;7.951218431404563;192.168.10.19;137;192.168.10.255;137;UDP
2026-04-17T07:07:25.159572;461;0;0;332;129;0;0;4;28;229.05955248917235;4;1;3;0;0;0;0;1.9875015400362026;4;1;3;0;0;0;0;1.9875015400362026;192.168.10.19;55407;192.168.10.3;389;TCP
2026-04-17T07:07:27.174566;14;0;0;6;8;0;0;0;0;6.954311956615325;7;3;4;0;0;0;0;3.4771559783076627;7;3;4;0;0;0;0;3.4771559783076627;192.168.10.9;1079;172.217.11.14;80;TCP
2026-04-17T07:07:29.188539;34;0;0;14;20;0;0;0;0;16.894751794424884;17;7;10;0;0;0;0;8.447375897212442;17;7;10;0;0;0;0;8.447375897212442;192.168.10.9;1076;23.210.202.27;80;TCP
2026-04-17T07:07:31.203564;18;0;0;14;4;0;0;0;0;8.940161319067279;9;7;2;0;0;0;0;4.4700806595336395;9;7;2;0;0;0;0;4.4700806595336395;192.168.10.9;1097;54.192.37.14;443;TCP
2026-04-17T07:07:33.217562;152;0;0;72;80;0;0;0;8;75.54617045311406;46;6;40;0;0;0;4;22.86265684765294;46;6;40;0;0;0;4;22.86265684765294;54.148.59.150;443;192.168.10.9;1112;TCP
2026-04-17T07:07:35.237606;29;0;0;16;13;0;0;0;0;14.369177674468496;12;5;7;0;0;0;0;5.945866623917998;11;5;6;0;0;0;0;5.450377738591499;54.148.59.150;443;192.168.10.9;1113;TCP
2026-04-17T07:07:37.252563;22;0;0;8;14;0;0;0;0;10.928183795441235;11;4;7;0;0;0;0;5.464091897720618;11;4;7;0;0;0;0;5.464091897720618;192.168.10.12;48624;172.217.10.238;443;TCP
2026-04-17T07:07:39.269568;36;0;0;12;24;0;0;2;0;17.862613917902806;18;6;12;0;0;1;0;8.931306958951403;18;6;12;0;0;1;0;8.931306958951403;192.168.10.9;1114;54.148.59.150;443;TCP
2026-04-17T07:07:41.286626;28;0;0;20;8;0;0;0;0;13.89386407094831;14;10;4;0;0;0;0;6.946932035474155;14;10;4;0;0;0;0;6.946932035474155;192.168.10.12;39652;172.217.11.14;443;TCP
2026-04-17T07:07:43.302534;79;0;36;59;20;0;0;0;0;39.22215910429306;14;10;4;0;0;0;0;6.950762372912694;39;35;4;0;0;0;0;19.36283803882822;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:45.319567;34;0;12;30;4;0;0;0;0;16.87000898826321;11;9;2;0;0;0;0;5.457944084438096;23;21;2;0;0;0;0;11.41206490382511;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:47.334570;60;0;0;34;26;0;0;1;0;29.80009662659505;19;10;9;0;0;1;0;9.436697265088432;19;10;9;0;0;0;0;9.436697265088432;192.168.10.9;1076;23.210.202.27;80;TCP
2026-04-17T07:07:49.349531;49;0;12;33;16;0;0;0;0;24.33701647383368;18;10;8;0;0;0;0;8.940128500591962;31;23;8;0;0;0;0;15.396887973241714;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:51.364572;101;0;29;70;26;5;0;0;6;50.16682266896565;12;6;6;0;0;0;1;5.960414574530572;44;32;7;5;0;0;1;21.85485343994543;192.168.10.14;64252;224.0.0.252;5355;UDP
2026-04-17T07:07:53.377585;350;0;24;106;244;0;0;0;6;174.0093924360533;149;5;144;0;0;0;3;74.07828420849127;130;30;100;0;0;0;3;64.63206004767694;204.93.43.11;80;192.168.10.9;1116;TCP
2026-04-17T07:07:55.391561;1668;0;0;52;1616;0;0;22;54;828.887023090148;807;3;804;0;0;0;1;401.02627555980183;511;5;506;0;0;0;1;253.93361438792903;206.126.112.141;443;192.168.10.9;1118;TCP
2026-04-17T07:07:57.407669;49;0;12;31;16;0;0;0;0;24.33973152512055;16;8;8;0;0;0;0;7.947667436774057;29;21;8;0;0;0;0;14.405147229152979;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:07:59.423556;88;0;0;37;51;0;0;0;0;43.689585804517854;17;9;8;0;0;0;0;8.440033621327313;17;8;9;0;0;0;0;8.440033621327313;192.168.10.14;49415;192.168.10.3;49666;TCP
2026-04-17T07:08:01.439551;51;0;0;5;46;0;0;6;4;25.31795812105778;20;3;17;0;0;3;0;9.928611027865797;18;2;16;0;0;3;0;8.935749925079218;192.168.10.14;49430;192.168.10.3;389;TCP
2026-04-17T07:08:03.456583;83;0;60;71;12;0;0;0;0;41.18181645040511;9;3;6;0;0;0;0;4.465498169321036;20;14;6;0;0;0;0;9.923329265157857;192.168.10.12;138;192.168.10.255;138;UDP
2026-04-17T07:08:05.476592;181;0;0;22;159;0;0;6;16;89.68148590046036;16;3;13;0;0;0;0;7.9276451624716335;16;3;13;0;0;0;0;7.9276451624716335;192.168.10.14;49413;192.168.10.3;445;TCP
2026-04-17T07:08:07.489612;254;0;0;8;246;0;0;3;0;126.2855028805478;7;0;7;0;0;1;0;3.480309134503286;7;0;7;0;0;1;0;3.480309134503286;192.168.10.14;49413;192.168.10.3;445;TCP
2026-04-17T07:08:09.504577;93;0;0;16;73;0;0;4;6;46.19361229011894;13;0;11;0;0;1;1;6.457171610446734;15;0;13;0;0;1;1;7.450582627438539;192.168.10.14;49436;192.168.10.3;389;TCP
2026-04-17T07:08:11.518537;242;0;204;228;12;0;0;0;4;120.25552488347901;7;1;5;0;0;0;2;3.478465595803112;9;1;7;0;0;0;2;4.472312908889716;192.168.10.14;137;192.168.10.255;137;UDP
2026-04-17T07:08:13.532567;168;0;24;36;128;0;0;10;20;83.47822922293935;18;1;17;0;0;0;2;8.944095988172073;32;13;19;0;0;0;2;15.900615090083686;192.168.10.14;49439;192.168.10.3;389;TCP
2026-04-17T07:08:15.549545;54;0;0;9;45;0;0;2;2;26.793866991973637;22;1;21;0;0;1;1;10.916019885618889;26;2;24;0;0;1;1;12.900750773913233;192.168.10.14;49437;131.253.61.82;443;TCP
2026-04-17T07:08:17.564600;111;0;0;19;92;0;0;10;4;55.12626209522727;29;2;27;0;0;1;2;14.402356763617936;32;1;31;0;0;1;2;15.892255739164618;192.168.10.14;49447;64.4.54.253;443;TCP
2026-04-17T07:08:19.579550;57;0;0;6;51;0;0;2;4;28.310819271295966;25;0;25;0;0;1;2;12.41702599618244;26;0;26;0;0;1;2;12.913707036029738;192.168.10.14;49448;131.253.61.82;443;TCP
2026-04-17T07:08:21.594573;78;0;0;19;59;0;0;2;6;38.73761646391591;28;1;27;0;0;1;3;13.90581103832879;35;3;32;0;0;1;3;17.382263797910987;192.168.10.14;49451;131.253.61.82;443;TCP
2026-04-17T07:08:23.608550;45;0;12;23;22;0;0;0;2;22.36163872523373;13;3;10;0;0;0;1;6.460028965067522;29;17;12;0;0;0;1;14.410833845150625;192.168.10.14;7725;255.255.255.255;7725;UDP
2026-04-17T07:08:25.622537;147;0;0;16;131;0;0;2;4;73.04283618590017;71;2;69;0;0;1;2;35.279192987747706;64;2;62;0;0;1;2;31.800962693181027;134.170.58.118;443;192.168.10.14;49454;TCP
2026-04-17T07:08:27.636544;184;0;22;50;134;0;0;4;4;91.4327720534286;81;3;78;0;0;2;2;40.250296393085414;82;26;56;0;0;2;2;40.747213632506224;134.170.58.118;443;192.168.10.14;49454;TCP
2026-04-17T07:08:29.653549;40;0;0;7;33;0;0;0;2;19.847921709078427;18;2;16;0;0;0;1;8.931564769085293;19;2;17;0;0;0;1;9.427762811812254;192.168.10.14;49458;65.52.98.233;443;TCP
2026-04-17T07:08:31.668574;14;0;0;3;11;0;0;2;0;6.95333858857552;8;2;6;0;0;1;0;3.973336336328869;6;1;5;0;0;1;0;2.9800022522466514;192.168.10.12;36638;63.144.176.33;80;TCP
2026-04-17T07:08:33.682562;155;0;12;22;133;0;0;4;2;77.02845985052062;79;0;79;0;0;2;1;39.25966663349116;54;0;54;0;0;2;1;26.83572149631041;134.170.58.118;443;192.168.10.14;49459;TCP
2026-04-17T07:08:35.696560;101;0;72;76;25;0;0;2;0;50.195016172019045;13;2;11;0;0;1;0;6.460744655804432;40;26;14;0;0;1;0;19.8792143255521;192.168.10.12;8612;192.168.10.255;8612;UDP
2026-04-17T07:08:37.710568;98;0;24;48;50;0;0;4;6;48.69686829227376;26;3;23;0;0;2;3;12.919577302031815;54;27;27;0;0;2;3;26.832968242681464;192.168.10.12;33241;255.255.255.255;3289;UDP
2026-04-17T07:08:39.726524;1237;0;38;51;1184;2;0;0;4;614.3837514402337;653;1;652;0;0;0;2;324.32707331485256;571;37;532;2;0;0;2;283.59993700272713;23.15.4.24;80;192.168.10.14;49463;TCP
2026-04-17T07:08:41.742541;65;0;33;38;27;0;0;4;2;32.26670264614889;12;1;11;0;0;2;1;5.956929719289026;50;34;16;0;0;2;1;24.82054049703761;192.168.10.14;60321;239.255.255.250;1900;UDP
2026-04-17T07:08:43.759552;23;0;0;8;15;0;0;0;0;11.411349437221899;12;4;8;0;0;0;0;5.953747532463599;11;4;7;0;0;0;0;5.4576019047583;64.4.54.254;443;192.168.10.14;49453;TCP
2026-04-17T07:08:45.776581;36;0;22;22;14;0;0;4;0;17.863431739294004;7;0;7;0;0;2;0;3.4734450604182787;29;22;7;0;0;2;0;14.389986678875726;192.168.10.14;60321;239.255.255.250;1900;UDP
2026-04-17T07:08:47.793532;29;0;11;17;12;0;0;4;0;14.39135043449793;4;3;1;0;0;0;0;1.9850138530341972;15;14;1;0;0;0;0;7.44380194887824;192.168.10.19;5353;224.0.0.251;5353;UDP
2026-04-17T07:08:49.810565;8;0;0;2;6;0;0;0;0;3.969323254121784;4;1;3;0;0;0;0;1.984661627060892;4;1;3;0;0;0;0;1.984661627060892;192.168.10.19;123;138.68.46.177;123;UDP
2026-04-17T07:08:51.827562;12;0;0;4;8;0;0;0;0;5.954246902337341;6;2;4;0;0;0;0;2.9771234511686706;6;2;4;0;0;0;0;2.9771234511686706;192.168.10.19;123;66.228.48.38;123;UDP
2026-04-17T07:08:53.844672;21;0;0;2;19;0;0;2;0;10.420009738549751;10;1;9;0;0;1;0;4.961909399309405;11;1;10;0;0;1;0;5.458100339240346;192.168.10.9;1117;172.217.10.46;443;TCP
2026-04-17T07:08:55.859612;29;0;11;15;14;0;0;4;0;14.407971202729529;7;2;5;0;0;2;0;3.47778615238299;22;13;9;0;0;2;0;10.93018505034654;192.168.10.12;5353;224.0.0.251;5353;UDP
2026-04-17T07:08:57.875565;50;0;0;22;28;0;0;6;3;24.820787257834372;15;3;12;0;0;3;1;7.446236177350312;19;3;16;0;0;3;2;9.431899157977062;192.168.10.14;49466;2.23.106.163;80;TCP
2026-04-17T07:08:59.892616;84;0;0;2;82;0;0;8;9;41.67715956822121;39;1;38;0;0;4;6;19.350109799531275;45;1;44;0;0;4;3;22.327049768689935;192.168.10.14;49467;40.112.209.67;80;TCP
2026-04-17T07:09:01.910563;4;0;0;0;4;0;0;0;0;1.983801312624119;2;0;2;0;0;0;0;0.9919006563120595;2;0;2;0;0;0;0;0.9919006563120595;192.168.10.12;36258;54.192.37.41;443;TCP
2026-04-17T07:09:03.926546;44;0;11;19;25;0;0;2;0;21.846111704500835;15;4;11;0;0;1;0;7.44753808107983;18;4;14;0;0;1;0;8.937045697295796;192.168.10.50;138;192.168.10.255;138;UDP
2026-04-17T07:09:05.943573;171;0;11;79;92;0;0;8;4;84.84870091668057;5;1;4;0;0;2;0;2.4809561671544027;9;1;8;0;0;2;0;4.465721100877925;192.168.10.25;49165;192.168.10.12;139;TCP
2026-04-17T07:09:07.959540;665;0;0;96;569;0;0;12;74;330.1236597217751;208;4;204;0;0;0;17;103.25672364229958;171;4;167;0;0;0;17;84.8889410713136;52.84.140.85;443;192.168.10.9;1133;TCP
