timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-23T07:21:50.449594;800;0;18;109;291;0;330;9;28;199.35527928213537;139;2;137;0;138;5;14;34.63797977527102;156;2;154;0;156;4;14;38.874279460016396
2025-11-23T07:21:54.463607;800;0;36;95;305;0;327;18;17;199.38843670104748;136;0;136;0;130;9;9;33.89603423917807;169;0;169;0;169;9;8;42.12080725309628
2025-11-23T07:21:58.480587;798;0;17;106;293;0;318;6;25;198.73535787545333;133;0;133;0;128;3;13;33.122559645908886;160;0;160;0;160;3;12;39.84668829583024
2025-11-23T07:22:02.494625;798;0;3;119;276;0;305;8;15;198.86249135523735;132;0;132;0;121;4;7;32.89454744221971;144;0;144;0;144;4;8;35.88496084605787
2025-11-23T07:22:06.508614;800;0;14;82;318;0;344;24;17;199.38551025431101;159;0;159;0;157;12;9;39.627870163044314;159;0;159;0;159;12;8;39.627870163044314
2025-11-23T07:22:10.522748;800;0;49;77;323;0;336;11;20;199.38680167163304;146;0;146;0;141;6;10;36.38809130507303;165;0;165;0;165;5;10;41.123527844774316
2025-11-23T07:22:14.542648;792;0;31;6;388;0;370;54;0;197.09403931356766;182;0;182;0;164;25;0;45.291812064481455;180;0;180;0;180;27;0;44.79409984399265
2025-11-23T07:22:18.557590;800;0;25;2;398;0;376;30;0;199.35070752727268;204;1;203;0;181;16;0;50.834430419454534;196;1;195;0;195;14;0;48.84092334418181
2025-11-23T07:22:22.572589;798;0;10;8;364;0;337;14;10;198.8147455765183;85;0;85;0;58;3;1;21.177009240606587;81;0;81;0;81;3;1;20.180444099872158
2025-11-23T07:22:26.586585;778;0;37;45;340;0;335;6;7;193.8987102390761;166;0;166;0;150;1;2;41.37170424124246;177;11;166;0;177;1;5;44.113202715059735
2025-11-23T07:22:30.600619;790;0;55;125;268;0;223;5;18;196.89643224395073;137;1;136;0;88;2;9;34.14533065496361;133;1;132;0;133;3;9;33.14838669423474
2025-11-23T07:22:34.615600;794;0;11;76;307;0;217;13;10;197.8502171655998;170;2;168;0;74;7;3;42.36087773066998;141;2;139;0;141;6;7;35.1346103530851
2025-11-23T07:22:38.630600;796;0;30;12;378;0;359;16;7;198.31907819626227;186;2;184;0;163;8;4;46.340890131287416;193;2;191;0;193;8;3;48.08490212547565
2025-11-23T07:22:42.645659;800;0;25;20;376;0;372;14;14;199.33499223884343;151;5;146;0;137;7;2;37.6244797850817;162;5;157;0;162;7;4;40.365335928365795
2025-11-23T07:22:46.660584;800;0;38;18;378;0;370;15;6;199.35418962204704;193;6;187;0;173;7;1;48.094198246318854;193;6;187;0;193;8;5;48.094198246318854
2025-11-23T07:22:50.675591;790;0;47;31;362;0;359;31;4;196.82363789109377;165;0;165;0;154;15;1;41.108734496241105;196;11;185;0;185;16;3;48.832193704625794
2025-11-23T07:22:54.691606;786;0;39;18;367;0;370;71;3;195.84267420606508;171;0;171;0;160;36;0;42.606994006663015;196;0;196;0;196;35;3;48.83608669769561
2025-11-23T07:22:58.709646;790;0;23;2;385;0;368;82;0;196.71058830681318;191;1;190;0;172;42;0;47.559142236204195;196;1;195;0;196;40;0;48.80414595966504
2025-11-23T07:23:02.724591;744;0;48;78;293;1;332;40;9;185.37853631992473;152;2;150;0;147;19;4;37.87303430192011;157;41;115;1;157;17;5;39.11885779869379
2025-11-23T07:23:06.739618;528;0;109;144;92;0;201;0;2;131.5448404827794;49;0;49;0;48;0;1;12.207759817530663;147;104;43;0;147;0;1;36.62327945259199
2025-11-23T07:23:10.753623;616;0;88;85;207;0;259;10;1;153.53025489780816;103;0;103;0;82;5;0;25.67145495856208;169;65;104;0;169;5;1;42.12112512618439
2025-11-23T07:23:14.766622;768;0;5;192;188;0;276;8;21;191.44533260302734;24;1;23;0;19;1;0;5.982666643844604;26;1;25;0;25;1;1;6.4812221974983215
2025-11-23T07:23:18.780598;800;0;18;103;283;0;316;2;12;199.37612724731983;88;12;76;0;74;0;4;21.93137399720518;91;12;79;0;91;0;4;22.67903447438263
2025-11-23T07:23:22.794614;774;0;131;212;160;0;296;8;6;192.88642052548977;50;12;38;0;40;4;1;12.460363083041974;64;25;39;0;64;4;1;15.949264746293727
2025-11-23T07:23:26.808600;800;0;139;268;132;0;335;10;4;199.3624452783751;42;17;25;0;29;2;0;10.466528377114694;43;17;26;0;43;2;0;10.715731433712662
2025-11-23T07:23:30.821646;772;0;119;193;192;1;336;14;6;192.44139148204474;119;34;85;0;83;7;2;29.663893246584614;168;73;94;1;168;7;4;41.87843752459004
2025-11-23T07:23:34.837620;642;0;66;121;170;0;173;0;0;159.94027819908246;112;8;104;0;16;0;0;27.902353829123417;139;73;66;0;139;0;0;34.62881412721567
2025-11-23T07:23:38.851607;668;0;39;177;142;0;252;6;20;166.4771867979758;12;6;6;0;9;0;0;2.9906081460714216;50;46;4;0;50;0;0;12.46086727529759
2025-11-23T07:23:42.865601;718;0;59;166;187;0;294;4;4;178.93077134733667;35;11;24;0;26;1;0;8.72225208517658;88;62;26;0;88;1;0;21.930233814158257
2025-11-23T07:23:46.877573;598;0;99;160;125;0;254;0;9;149.1114637405347;50;15;35;0;43;0;0;12.46751369068016;91;53;38;0;91;0;1;22.690874917037892
2025-11-23T07:23:50.891611;632;0;131;198;118;0;268;1;4;157.49639727305708;62;10;52;0;44;0;2;15.450595935015093;107;53;54;0;107;1;2;26.664738145913145
2025-11-23T07:23:54.904605;740;0;104;156;195;0;320;21;6;184.4646120180127;64;13;51;0;57;4;1;15.953696174530828;114;35;79;0;114;15;1;28.417521310883036
2025-11-23T07:23:58.916591;766;0;200;221;160;0;369;41;0;191.00165115132938;80;18;62;0;68;18;0;19.947953122854244;154;60;94;0;154;23;0;38.39980976149442
2025-11-23T07:24:02.930618;740;0;115;165;201;0;319;38;13;184.41153286486946;108;23;85;0;91;17;5;26.91411560730527;155;47;108;0;155;15;8;38.6267399919659
2025-11-23T07:24:06.944595;738;0;20;68;301;0;326;38;13;183.9138554423747;156;18;138;0;145;18;5;38.87609952440441;163;18;145;0;163;18;8;40.620539887678966
2025-11-23T07:24:10.958588;624;0;12;44;226;0;240;13;18;155.514266336883;117;2;115;0;115;5;7;29.158924938165562;113;2;111;0;113;8;11;28.162038615493234
2025-11-23T07:24:14.972613;800;0;0;0;400;0;400;0;1;199.36306122275585;219;0;219;0;219;0;1;54.57563800972942;181;0;181;0;181;0;0;45.10589260164851
2025-11-23T07:24:18.987646;800;0;0;0;400;0;400;0;0;199.31167848994093;226;0;226;0;226;0;0;56.305549173408316;174;0;174;0;174;0;0;43.35029007156215
2025-11-23T07:24:23.003610;796;0;0;0;398;0;398;0;0;198.31005490393977;217;0;217;0;217;0;0;54.061911952455944;181;0;181;0;181;0;0;45.09311549951395
2025-11-23T07:24:27.069619;798;0;0;0;399;0;399;0;0;196.3359045467592;219;0;219;0;219;0;0;53.88165801471211;180;0;180;0;180;0;0;44.28629425866748
2025-11-23T07:24:31.085618;794;0;0;0;397;0;397;0;0;197.78873836024104;209;0;209;0;209;0;0;52.062778737141535;188;0;188;0;188;0;0;46.83159044297899
2025-11-23T07:24:35.102577;798;0;0;0;399;0;399;0;0;198.72472651007547;216;0;216;0;216;0;0;53.79015153656179;183;0;183;0;183;0;0;45.572211718475955
2025-11-23T07:24:39.163571;802;0;0;0;401;0;401;0;0;199.8482175517215;217;0;217;0;217;0;0;54.073644898657804;184;0;184;0;184;0;0;45.850463877202934
2025-11-23T07:24:43.179574;800;0;0;0;387;0;387;0;0;199.26478334554102;221;0;221;0;221;0;0;55.04689639920571;166;0;166;0;166;0;0;41.34744254419976
2025-11-23T07:24:47.193583;800;0;0;0;400;0;400;0;0;199.36688727021323;237;0;237;0;237;0;0;59.06244035380067;163;0;163;0;163;0;0;40.621003281305946
2025-11-23T07:24:51.254575;800;0;0;0;400;0;400;0;0;199.3833421325733;237;0;237;0;237;0;0;59.06731510677484;163;0;163;0;163;0;0;40.62435595951181
2025-11-23T07:24:55.268577;774;0;0;0;387;0;387;0;0;192.90337205077915;229;0;229;0;229;0;0;57.073478294093576;158;0;158;0;158;0;0;39.37820773129601
2025-11-23T07:24:59.282615;800;0;0;0;400;0;400;0;0;199.3601236760716;236;0;236;0;236;0;0;58.811236484441125;164;0;164;0;164;0;0;40.86882535359468
2025-11-23T07:25:03.303603;800;0;0;0;400;0;400;0;0;199.02007274928093;237;0;237;0;237;0;0;58.95969655197448;163;0;163;0;163;0;0;40.55033982266599
2025-11-23T07:25:07.321614;800;0;0;0;400;0;400;0;0;199.16270120121092;238;0;238;0;238;0;0;59.25090360736025;162;0;162;0;162;0;0;40.33044699324521
2025-11-23T07:25:11.335596;800;0;0;0;400;0;400;0;0;199.3887566012433;234;0;234;0;234;0;0;58.32121130586367;166;0;166;0;166;0;0;41.37316699475799
2025-11-23T07:25:15.348610;800;0;0;0;400;0;400;0;0;199.41661555124102;236;0;236;0;236;0;0;58.8279015876161;164;0;164;0;164;0;0;40.88040618800441
2025-11-23T07:25:19.365609;800;0;0;0;400;0;400;0;0;199.21917585452402;233;0;233;0;233;0;0;58.022584967630124;167;0;167;0;167;0;0;41.58700295963189
2025-11-23T07:25:23.382631;798;0;0;0;399;0;399;0;0;198.78593438139978;233;0;233;0;233;0;0;58.04150715647387;166;0;166;0;166;0;0;41.35146003422602
2025-11-23T07:25:27.399622;800;0;0;0;400;0;400;0;0;199.24521274915426;232;0;232;0;232;0;0;57.78111169725474;168;0;168;0;168;0;0;41.841494677322395
2025-11-23T07:25:31.415682;800;0;0;0;400;0;399;0;0;199.2946436022248;235;0;235;0;234;0;0;58.542801558153535;165;0;165;0;165;0;0;41.10452024295886
2025-11-23T07:25:35.432617;800;0;0;0;400;0;399;0;0;199.25259564227107;236;0;236;0;235;0;0;58.779515714469966;164;0;164;0;164;0;0;40.84678210666557
2025-11-23T07:25:39.447609;772;0;0;0;386;0;386;0;0;192.3378376267265;225;0;225;0;225;0;0;56.05701226167547;161;0;161;0;161;0;0;40.11190655168778
2025-11-23T07:25:43.463590;800;0;0;0;400;0;400;0;0;199.28015617699657;235;0;235;0;235;0;0;58.538545876992735;165;0;165;0;165;0;0;41.10153221150554
2025-11-23T07:25:47.477585;800;0;0;0;400;0;400;0;0;199.36618838370907;238;0;238;0;238;0;0;59.311441044153455;162;0;162;0;162;0;0;40.37165314770109
2025-11-23T07:25:51.494596;800;0;0;0;400;0;400;0;0;199.22460506786575;234;0;234;0;234;0;0;58.27319698235073;166;0;166;0;166;0;0;41.33910555158214
2025-11-23T07:25:55.508590;800;0;0;0;400;0;399;0;0;199.39235851133066;231;0;231;0;230;0;0;57.574543520146726;169;0;169;0;169;0;0;42.1216357355186
2025-11-23T07:25:59.523583;800;0;0;0;400;0;400;0;0;199.3447503478864;240;0;240;0;240;0;0;59.803425104365914;160;0;160;0;160;0;0;39.86895006957728
2025-11-23T07:26:03.541620;802;0;0;0;401;0;401;0;0;199.66358256875887;233;0;233;0;233;0;0;58.0070009208489;168;0;168;0;168;0;0;41.82479036353054
2025-11-23T07:26:07.556586;800;0;0;0;400;0;400;0;0;199.3499495363691;230;0;230;0;230;0;0;57.31311049170612;170;0;170;0;170;0;0;42.361864276478435
2025-11-23T07:26:11.615612;800;0;0;0;400;0;400;0;0;199.44078365892867;242;0;242;0;242;0;0;60.33083705682592;158;0;158;0;158;0;0;39.38955477263841
2025-11-23T07:26:15.630587;800;0;0;0;400;0;400;0;0;199.32071206844228;234;0;234;0;234;0;0;58.30130828001936;166;0;166;0;166;0;0;41.35904775420177
2025-11-23T07:26:19.650625;800;0;0;0;400;0;400;0;0;199.06175100302303;232;0;232;0;232;0;0;57.72790779087668;168;0;168;0;168;0;0;41.80296771063484
2025-11-23T07:26:23.664574;800;0;0;0;400;0;400;0;0;199.39316421955522;239;0;239;0;239;0;0;59.56870781059212;161;0;161;0;161;0;0;40.12787429918549
2025-11-23T07:26:27.679625;800;0;0;0;400;0;400;0;0;199.30968955512824;236;0;236;0;236;0;0;58.796358418762836;164;0;164;0;164;0;0;40.858486358801294
2025-11-23T07:26:31.742638;802;0;0;0;401;0;401;0;0;199.8491911555063;236;0;236;0;236;0;0;58.80849016546071;165;0;165;0;165;0;0;41.11610541229245
2025-11-23T07:26:35.756602;796;0;0;0;398;0;398;0;0;198.3680491750058;240;0;240;0;240;0;0;59.809462062815825;158;0;158;0;158;0;0;39.374562524687086
2025-11-23T07:26:39.770596;800;0;0;0;400;0;400;0;0;199.36874704291424;230;0;230;0;230;0;0;57.318514774837844;170;0;170;0;170;0;0;42.365858746619274
2025-11-23T07:26:43.784570;800;0;0;0;400;0;400;0;0;199.36484985204982;242;0;242;0;242;0;0;60.307867080245074;158;0;158;0;158;0;0;39.37455784577984
2025-11-23T07:26:47.800578;800;0;0;0;400;0;400;0;0;199.27944606324823;239;0;239;0;239;0;0;59.534734511395406;161;0;161;0;161;0;0;40.10498852022871
2025-11-23T07:26:51.818762;800;0;0;3;397;0;397;0;0;199.1583865113923;238;0;238;0;238;0;0;59.24961998713921;159;0;159;0;159;0;0;39.582729319139226
2025-11-23T07:26:55.833658;796;0;0;3;395;0;395;0;1;198.3787161776945;242;0;242;0;242;0;0;60.3111172299021;153;0;153;0;153;0;1;38.13058238088852
2025-11-23T07:26:59.847620;800;0;0;0;400;0;400;0;1;199.38312887724453;236;0;236;0;236;0;1;58.81802301878714;164;0;164;0;164;0;0;40.87354141983513
2025-11-23T07:27:03.862632;800;0;0;0;400;0;400;0;0;199.36283616571393;242;0;242;0;242;0;0;60.307257940128466;158;0;158;0;158;0;0;39.3741601427285
2025-11-23T07:27:07.878588;800;0;0;0;400;0;400;0;0;199.31635501092055;240;0;240;0;240;0;0;59.79490650327617;160;0;160;0;160;0;0;39.86327100218411
2025-11-23T07:27:11.894608;800;0;0;3;393;0;393;0;0;199.2794223928771;237;0;237;0;237;0;0;59.036528883889844;156;0;156;0;156;0;0;38.859487366611035
2025-11-23T07:27:15.940644;798;0;14;16;383;0;396;0;1;198.8332292847164;230;0;230;0;230;0;0;57.30782297679796;166;13;153;0;166;0;1;41.36129832238461
2025-11-23T07:27:19.954575;800;0;2;0;400;0;400;0;1;199.3689721133017;234;0;234;0;234;0;1;58.315424343140755;166;0;166;0;166;0;0;41.369061713510106
2025-11-23T07:27:23.969592;796;0;2;0;397;0;397;0;0;198.31739362896136;238;0;238;0;238;0;0;59.29590412524221;159;0;159;0;159;0;0;39.613650234930724
2025-11-23T07:27:27.983581;798;0;1;0;398;0;398;0;0;198.88171662723263;232;0;232;0;232;0;0;57.82024844300498;166;0;166;0;166;0;0;41.37138466180529
2025-11-23T07:27:31.997601;798;0;0;0;399;0;399;0;0;198.87023064589584;241;0;241;0;241;0;0;60.05980649832193;158;0;158;0;158;0;0;39.375308824625996
2025-11-23T07:27:36.011589;800;0;0;0;400;0;400;0;0;199.3655961108464;240;0;240;0;240;0;0;59.809678833253926;160;0;160;0;160;0;0;39.87311922216928
2025-11-23T07:27:40.073569;314;0;0;0;157;0;157;0;0;78.25094533093089;93;0;93;0;93;0;0;23.176235400562334;64;0;64;0;64;0;0;15.949237264903111
2025-11-23T07:27:44.087577;800;0;0;0;400;0;400;0;0;199.362066237571;233;0;233;0;233;0;0;58.064201791692554;167;0;167;0;167;0;0;41.616831327092946
2025-11-23T07:27:48.103569;800;0;0;0;400;0;400;0;0;199.28014434172596;244;0;244;0;244;0;0;60.78044402422641;156;0;156;0;156;0;0;38.85962814663656
2025-11-23T07:27:52.117590;798;0;0;0;399;0;399;0;0;198.86779654451004;234;0;234;0;234;0;0;58.31461703184881;165;0;165;0;165;0;0;41.11928124040621
2025-11-23T07:27:56.135638;800;0;0;0;400;0;400;0;0;199.1867959743581;240;0;240;0;240;0;0;59.75603879230743;160;0;160;0;160;0;0;39.837359194871624
2025-11-23T07:28:00.151573;798;0;0;0;399;0;399;0;0;198.79669037121633;239;0;239;0;239;0;0;59.539359647519674;160;0;160;0;160;0;0;39.85898553808848
2025-11-23T07:28:04.163594;800;0;0;0;400;0;400;0;0;199.46281148944266;237;0;237;0;237;0;0;59.090857903747384;163;0;163;0;163;0;0;40.64054784097394
2025-11-23T07:28:08.183624;800;0;0;0;400;0;400;0;0;199.08062412283343;244;0;244;0;244;0;0;60.7195903574642;156;0;156;0;156;0;0;38.82072170395252
2025-11-23T07:28:12.197575;798;0;0;0;399;0;399;0;0;198.87291295283848;235;0;235;0;235;0;0;58.565331508667974;164;0;164;0;164;0;0;40.871124967751264
2025-11-23T07:28:16.212579;800;0;0;0;400;0;400;0;0;199.32060550769788;246;0;246;0;246;0;0;61.2910861936171;154;0;154;0;154;0;0;38.36921656023184
2025-11-23T07:28:20.226590;800;0;0;0;400;0;400;0;0;199.36180564785425;236;0;236;0;236;0;0;58.811732666117;164;0;164;0;164;0;0;40.869170157810125
2025-11-23T07:28:24.238610;800;0;0;0;400;0;400;0;0;199.4847848883868;239;0;239;0;239;0;0;59.59607948540556;161;0;161;0;161;0;0;40.146312958787846
2025-11-23T07:28:28.252612;798;0;0;0;399;0;399;0;0;198.8693917013103;234;0;234;0;234;0;0;58.315084784594745;165;0;165;0;165;0;0;41.1196110660604
2025-11-23T07:28:32.267583;800;0;0;0;400;0;400;0;0;199.34697684642657;236;0;236;0;236;0;0;58.80735816969584;164;0;164;0;164;0;0;40.86613025351745
2025-11-23T07:28:36.282610;800;0;0;0;400;0;400;0;0;199.3110983798534;236;0;236;0;236;0;0;58.79677402205675;164;0;164;0;164;0;0;40.85877516786995
2025-11-23T07:28:40.297575;800;0;0;0;400;0;400;0;0;199.34446611761007;241;0;241;0;241;0;0;60.05252041793003;159;0;159;0;159;0;0;39.619712640875
2025-11-23T07:28:44.315621;800;0;0;0;400;0;400;0;0;199.16916767543952;240;0;240;0;240;0;0;59.75075030263186;160;0;160;0;160;0;0;39.833833535087905
2025-11-23T07:28:48.330597;774;0;0;0;387;0;387;0;0;192.83725618175032;223;0;223;0;223;0;0;55.55905442962574;164;0;164;0;164;0;0;40.85957366124942
2025-11-23T07:28:52.344586;800;0;0;0;400;0;400;0;0;199.40151790178155;240;0;240;0;240;0;0;59.82045537053446;160;0;160;0;160;0;0;39.88030358035631
2025-11-23T07:28:56.362587;800;0;0;0;400;0;400;0;0;199.1751380107329;242;0;242;0;242;0;0;60.250479248246705;158;0;158;0;158;0;0;39.33708975711975
2025-11-23T07:29:00.378616;800;0;0;0;400;0;400;0;0;199.27012037235488;236;0;236;0;236;0;0;58.78468550984469;164;0;164;0;164;0;0;40.850374676332756
2025-11-23T07:29:04.392585;800;0;0;0;400;0;400;0;0;199.39854367368517;238;0;238;0;238;0;0;59.32106674292134;162;0;162;0;162;0;0;40.378205093921245
2025-11-23T07:29:08.406577;800;0;0;0;400;0;400;0;1;199.36339288669117;236;0;236;0;236;0;0;58.812200901573895;164;0;164;0;164;0;1;40.86949554177169
2025-11-23T07:29:12.420608;800;0;0;0;400;0;400;0;1;199.3616635082959;238;0;238;0;238;0;1;59.31009489371802;162;0;162;0;162;0;0;40.370736860429915
2025-11-23T07:29:16.434580;796;0;0;0;398;0;398;0;0;198.3701471246879;238;0;238;0;238;0;0;59.311677155371505;160;0;160;0;160;0;0;39.87339640697244
2025-11-23T07:29:20.448630;800;0;0;0;400;0;400;0;0;199.3677283096212;241;0;241;0;241;0;0;60.05952815327339;159;0;159;0;159;0;0;39.624336001537216
2025-11-23T07:29:24.464588;800;0;0;0;400;0;400;0;0;199.32235785440804;237;0;237;0;237;0;0;59.04924851436838;163;0;163;0;163;0;0;40.61193041283564
2025-11-23T07:29:28.478612;798;0;0;0;399;0;399;0;0;198.86421639686256;244;0;244;0;244;0;0;60.8056000010457;155;0;155;0;155;0;0;38.62650819738559
2025-11-23T07:29:32.497642;794;0;0;0;397;0;397;0;0;197.67199628288887;233;0;233;0;233;0;0;58.00702157923565;164;0;164;0;164;0;0;40.82897656220879
2025-11-23T07:29:36.512595;800;0;0;0;400;0;400;0;0;199.35007981564544;246;0;246;0;246;0;0;61.30014954331097;154;0;154;0;154;0;0;38.37489036451175
2025-11-23T07:29:40.524580;800;0;0;0;400;0;400;0;0;199.4627047767059;237;0;237;0;237;0;0;59.090826290099116;163;0;163;0;163;0;0;40.64052609825382
2025-11-23T07:29:44.538583;800;0;0;0;400;0;400;0;0;199.36538289347732;240;0;240;0;240;0;0;59.80961486804319;160;0;160;0;160;0;0;39.87307657869546
2025-11-23T07:29:48.552577;800;0;0;0;400;0;400;0;0;199.36610546529647;240;0;240;0;240;0;0;59.809831639588936;160;0;160;0;160;0;0;39.87322109305929
2025-11-23T07:29:52.567577;800;0;0;0;400;0;400;0;0;199.32543637594264;243;0;243;0;243;0;0;60.545101299192574;157;0;157;0;157;0;0;39.11761688877874
2025-11-23T07:29:56.581622;800;0;0;0;400;0;400;0;0;199.3624808135244;243;0;243;0;243;0;0;60.55635354710803;157;0;157;0;157;0;0;39.12488685965416
2025-11-23T07:30:00.596610;800;0;0;0;400;0;400;0;0;199.35934192419987;238;0;238;0;238;0;0;59.30940422244946;162;0;162;0;162;0;0;40.370266739650475
2025-11-23T07:30:04.610616;800;0;0;0;400;0;400;0;0;199.36366532574928;245;0;245;0;245;0;0;61.05512250601072;155;0;155;0;155;0;0;38.62671015686392
2025-11-23T07:30:08.667569;800;0;0;0;400;0;400;0;1;199.38623297203537;232;0;232;0;232;0;0;57.82200756189025;168;0;168;0;168;0;1;41.87110892412743
2025-11-23T07:30:12.684682;800;0;0;0;400;0;400;0;1;199.2118309192207;246;0;246;0;246;0;1;61.25763800766036;154;0;154;0;154;0;0;38.34827745194998
2025-11-23T07:30:16.699647;800;0;0;0;400;0;400;0;0;199.36197147759518;244;0;244;0;244;0;0;60.80540130066653;156;0;156;0;156;0;0;38.87558443813106
2025-11-23T07:30:20.726612;800;0;0;0;400;0;400;0;0;198.73901793603355;237;0;237;0;237;0;0;58.876434063549944;163;0;163;0;163;0;0;40.49307490446684
2025-11-23T07:30:24.741583;800;0;0;0;400;0;400;0;0;199.33778693943802;237;0;237;0;237;0;0;59.05381938080851;163;0;163;0;163;0;0;40.6150740889105
2025-11-23T07:30:28.811614;800;0;0;0;398;0;398;0;0;199.33016090739974;230;0;230;0;230;0;0;57.30742126087743;168;0;168;0;168;0;0;41.85933379055395
2025-11-23T07:30:32.825590;774;0;0;0;387;0;386;0;0;192.88652366977814;232;0;232;0;231;0;0;57.816115621949;155;0;155;0;155;0;0;38.62714621294007
2025-11-23T07:30:36.839594;800;0;0;0;400;0;400;0;0;199.38290377489238;242;0;242;0;242;0;0;60.313328391904946;158;0;158;0;158;0;0;39.378123495541246
2025-11-23T07:30:40.853584;800;0;0;0;400;0;400;1;0;199.3642457418778;241;0;241;0;241;0;0;60.05847902974068;159;0;159;0;159;1;0;39.62364384119821
2025-11-23T07:30:44.906608;798;0;0;0;399;0;399;0;0;198.83085514645106;236;0;236;0;236;0;0;58.80210753704568;163;0;163;0;163;0;0;40.61332003617985
2025-11-23T07:30:48.920600;800;0;0;0;400;0;400;1;0;199.36733740309828;244;0;244;0;244;1;0;60.80703790794498;156;0;156;0;156;0;0;38.876630793604164
2025-11-23T07:30:52.936660;800;0;0;0;400;0;400;0;0;199.2851507866685;231;0;231;0;231;0;0;57.54358728965053;169;0;169;0;169;0;0;42.09898810368372
2025-11-23T07:30:56.951624;800;0;0;0;400;0;400;0;0;199.35179714929532;246;0;246;0;246;0;0;61.300677623408305;154;0;154;0;154;0;0;38.37522095123935
2025-11-23T07:31:00.968614;800;0;0;0;400;0;400;0;0;199.25237083456477;234;0;234;0;234;0;0;58.2813184691102;166;0;166;0;166;0;0;41.34486694817219
2025-11-23T07:31:04.982583;796;0;0;3;395;0;395;0;0;198.37294053106405;236;0;236;0;236;0;0;58.81408789614461;159;0;159;0;159;0;0;39.624745658843196
2025-11-23T07:31:09.000637;800;0;0;0;400;0;400;0;0;199.16682692878427;239;0;239;0;239;0;0;59.5010895449743;161;0;161;0;161;0;0;40.08232391941783
2025-11-23T07:31:13.015609;800;0;0;3;397;0;397;0;1;199.3362119502285;241;0;241;0;241;0;0;60.05003385000633;156;0;156;0;156;0;1;38.87056133029456
2025-11-23T07:31:17.029645;800;0;0;0;400;0;400;0;1;199.3655368837537;241;0;241;0;241;0;1;60.0588679862308;159;0;159;0;159;0;0;39.623900455646044
2025-11-23T07:31:21.100594;800;0;0;0;400;0;400;0;0;199.3726088473739;238;0;238;0;238;0;0;59.313351132093736;162;0;162;0;162;0;0;40.37295329159321
2025-11-23T07:31:25.115599;798;0;0;0;399;0;399;0;0;198.85035783271974;241;0;241;0;241;0;0;60.053804809129645;158;0;158;0;158;0;0;39.371374107230224
2025-11-23T07:31:29.132605;800;0;0;0;400;0;400;0;0;199.23483739626684;234;0;234;0;234;0;0;58.27618993840805;166;0;166;0;166;0;0;41.34122875972537
2025-11-23T07:31:33.148578;800;0;0;0;400;0;400;0;0;199.2961587487446;260;0;260;0;260;0;0;64.771251593342;140;0;140;0;140;0;0;34.87682778103031
