timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-04T07:07:47.693417;798;0;158;0;399;0;394;0;4;198.89778977470482;232;0;232;0;227;0;1;57.824921338009425;167;0;167;0;167;0;3;41.62397354934299
2025-11-04T07:07:51.708400;802;0;152;0;401;0;393;2;1;199.81201097737966;240;0;240;0;232;1;1;59.794117998218354;161;0;161;0;161;1;0;40.11188749047148
2025-11-04T07:07:55.722416;800;0;172;0;400;0;393;4;0;199.36759800727657;211;0;211;0;204;1;0;52.5832039744192;189;0;189;0;189;3;0;47.10059502921909
2025-11-04T07:07:59.738443;800;0;149;12;388;0;368;2;0;199.26541052012092;223;0;223;0;203;2;0;55.545233182483706;165;0;165;0;165;0;0;41.09849091977494
2025-11-04T07:08:03.752406;800;0;153;27;373;0;358;1;0;199.36730186621767;201;0;201;0;186;0;0;50.09103459388719;172;0;172;0;172;1;0;42.8639699012368
2025-11-04T07:08:07.766418;800;0;122;35;365;0;312;1;6;199.36815475484906;201;0;201;0;140;1;3;50.09124888215583;164;0;164;0;164;0;3;40.87047172474406
2025-11-04T07:08:11.780412;800;0;90;89;311;0;292;2;18;199.3663068387039;163;1;162;0;142;1;8;40.62088501838592;150;1;149;0;150;1;10;37.38118253225698
2025-11-04T07:08:15.795409;800;0;72;152;248;0;248;0;9;199.34141069332836;137;1;136;0;131;0;6;34.13721658123248;113;1;112;0;113;0;3;28.15697426043263
2025-11-04T07:08:19.809392;800;0;24;68;332;0;272;6;21;199.39744169138007;184;0;184;0;105;3;10;45.861411589017415;151;3;148;0;151;3;11;37.63626711924799
2025-11-04T07:08:23.828395;802;0;53;157;244;0;251;6;41;199.6691172468312;118;4;114;0;97;3;21;29.377750417862945;130;0;130;0;130;3;20;32.365318256967655
2025-11-04T07:08:27.844431;800;0;24;95;305;0;300;2;24;199.27829805672604;147;3;144;0;136;1;12;36.61738726792341;164;3;161;0;164;1;12;40.852051101628845
2025-11-04T07:08:31.860395;800;0;22;94;306;0;309;14;31;199.26964701030786;158;4;154;0;153;7;15;39.3557552845358;156;4;152;0;156;7;16;38.85758116701003
2025-11-04T07:08:35.878468;802;0;11;134;261;0;260;33;21;199.66680615550595;132;9;123;0;93;16;7;32.862865851030904;143;9;134;0;143;17;14;35.601438005283484
2025-11-04T07:08:39.894396;800;0;14;98;302;0;256;4;47;199.33089506522487;140;0;140;0;56;2;26;34.882906636414354;164;2;162;0;164;2;21;40.862833488371095
2025-11-04T07:08:43.910427;800;0;14;51;349;0;282;20;35;199.26640454074982;152;4;148;0;62;10;19;37.86061686274247;204;3;201;0;204;10;16;50.8129331578912
2025-11-04T07:08:47.928434;800;0;15;37;363;0;237;25;18;199.21683393228034;162;1;161;0;23;14;9;40.34140887128677;202;0;202;0;202;11;9;50.302250567900785
2025-11-04T07:08:51.944441;800;0;38;202;194;0;222;27;6;199.2685346183496;86;0;86;0;42;14;3;21.421367471472582;108;0;108;0;108;13;3;26.901252173477197
2025-11-04T07:08:55.958413;800;0;13;68;330;0;350;28;30;199.36554872916943;167;2;165;0;167;14;15;41.61755829721412;167;2;165;0;167;14;15;41.61755829721412
2025-11-04T07:08:59.974400;798;0;19;123;276;0;286;8;32;198.7875518378937;128;1;127;0;128;4;16;31.8857226005644;150;1;149;0;150;4;16;37.366081172536404
2025-11-04T07:09:03.992427;798;0;13;137;262;0;224;6;6;198.67442879213854;137;1;136;0;93;3;3;34.10826659714659;125;1;124;0;125;3;3;31.120681201776087
2025-11-04T07:09:08.002396;800;0;41;92;308;0;310;26;8;199.56511850758568;143;2;141;0;119;14;4;35.67226493323094;169;2;167;0;169;12;4;42.158131284727475
2025-11-04T07:09:12.015405;798;0;19;58;327;0;325;28;30;198.9170218726707;132;1;131;0;108;14;11;32.90356752781019;145;1;144;0;145;14;11;36.14407039039756
2025-11-04T07:09:16.029407;800;0;2;68;332;0;315;18;35;199.3617938028833;141;1;140;0;102;5;14;35.137516157758185;155;1;154;0;155;5;21;38.62634754930864
2025-11-04T07:09:20.043461;800;0;2;24;372;0;220;17;15;199.37718160683914;190;0;190;0;28;10;10;47.3520806316243;184;2;182;0;184;7;5;45.856751769573
2025-11-04T07:09:24.057445;800;0;2;44;356;0;262;10;35;199.3881168018781;177;2;175;0;65;6;19;44.11462084241553;181;0;181;0;181;4;16;45.11156142642493
2025-11-04T07:09:28.071429;800;0;15;54;346;0;362;14;34;199.36484985204982;176;0;176;0;172;8;17;43.86026696745096;170;0;170;0;170;6;17;42.36503059356059
2025-11-04T07:09:32.085434;776;0;19;20;368;0;358;17;6;193.41366796774628;161;1;160;0;135;10;1;40.12835121495767;165;15;150;0;165;7;1;41.12532888489451
2025-11-04T07:09:36.102470;798;0;18;23;372;0;336;35;10;198.71795418008006;127;2;125;0;89;14;3;31.62553907377214;133;0;133;0;133;17;3;33.119659030013345
2025-11-04T07:09:40.116429;798;0;68;141;258;0;317;25;7;198.89118292389873;83;0;83;0;71;11;2;20.686676920656133;90;1;89;0;90;6;1;22.431336419988575
2025-11-04T07:09:44.130462;698;0;78;112;227;0;239;3;4;173.9525908834765;122;7;115;0;73;2;1;30.404321042670677;131;19;112;0;118;1;3;32.647262758933266
2025-11-04T07:09:48.144474;728;0;60;125;237;0;264;1;3;181.42847036794328;127;3;124;0;111;1;2;31.650296341660436;153;40;113;0;153;0;1;38.12988456908698
2025-11-04T07:09:52.162433;798;0;57;85;314;0;317;10;2;198.70247630183619;160;7;153;0;124;5;1;39.84009549911502;183;30;153;0;183;5;1;45.56710922711281
2025-11-04T07:09:56.183403;796;0;48;14;378;0;368;12;0;198.03116239254592;179;3;176;0;163;6;0;44.5321332515901;191;3;188;0;191;6;0;47.51752765951793
2025-11-04T07:10:00.200435;798;0;22;28;365;0;360;12;22;198.72496248808383;176;6;170;0;153;6;11;43.82906440839944;201;6;195;0;201;6;11;50.054783784592544
2025-11-04T07:10:04.217426;800;0;37;45;355;0;364;24;16;199.2190339182752;175;0;175;0;167;12;8;43.579163669622694;180;0;180;0;180;12;8;44.824282631611915
2025-11-04T07:10:08.234421;794;0;20;93;288;0;277;30;2;197.72148682486036;148;6;142;0;125;15;1;36.85488671294627;152;6;146;0;152;15;1;37.85096473221508
2025-11-04T07:10:12.250395;794;0;46;39;358;0;341;14;0;197.83573706505604;181;2;179;0;158;7;0;45.09857482213494;181;2;179;0;181;7;0;45.09857482213494
2025-11-04T07:10:16.268411;792;0;34;38;356;0;362;32;0;197.18209913605588;190;17;173;0;160;16;0;47.30378640890229;196;17;179;0;196;16;0;48.79759019023605
2025-11-04T07:10:20.286458;786;0;78;76;264;4;300;14;0;195.67771397883084;142;14;128;0;115;7;0;35.35144451017046;167;27;136;4;150;7;0;41.575290374637085
2025-11-04T07:10:24.300494;792;0;60;86;267;0;280;14;39;197.39486903523087;28;1;27;0;22;1;0;6.978606481043516;43;14;29;0;30;1;0;10.717145667316828
2025-11-04T07:10:28.353439;794;0;79;83;314;0;311;12;30;197.8704246795286;49;0;49;0;46;0;0;12.211147114983502;49;0;49;0;49;0;0;12.211147114983502
2025-11-04T07:10:32.370461;786;0;76;84;299;0;299;6;0;195.7348391161304;77;4;73;0;69;1;0;19.17504149102041;81;4;77;0;81;1;0;20.171147542501988
2025-11-04T07:10:36.390475;790;0;244;298;97;0;93;0;4;196.59877665549394;40;4;36;0;28;0;2;9.954368438252857;45;4;41;0;45;0;2;11.198664493034464
2025-11-04T07:10:40.405437;768;0;44;27;357;0;365;29;26;191.38343318916117;111;2;109;0;103;9;1;27.66088682812095;130;15;115;0;129;10;1;32.395633222123635
2025-11-04T07:10:44.448431;800;0;12;30;370;0;370;14;8;199.3198477456903;158;2;156;0;154;7;2;39.36566992977384;127;2;125;0;127;7;2;31.642025829628334
2025-11-04T07:10:48.465412;796;0;17;14;384;0;383;34;10;198.2558499788809;184;4;180;0;175;14;1;45.827985422253875;141;4;137;0;141;16;1;35.118184481183675
2025-11-04T07:10:52.479466;800;0;59;51;345;0;336;19;27;199.36950517677283;83;6;77;0;62;2;0;20.68458616209018;91;6;85;0;91;3;0;22.67828121385791
2025-11-04T07:10:56.493431;748;0;93;102;266;2;262;28;14;186.416944815977;75;2;73;0;64;8;1;18.691538584489674;152;68;82;2;85;10;1;37.88151819789907
2025-11-04T07:11:00.507399;774;0;132;109;255;0;252;44;1;192.8855724544119;114;4;110;0;90;21;0;28.409502919642065;234;95;139;0;156;23;1;58.31424283505476
2025-11-04T07:11:04.521429;796;0;72;87;299;0;293;49;10;198.37385989720485;144;5;139;0;113;22;5;35.88672842361495;165;5;160;0;165;27;5;41.1202096520588
2025-11-04T07:11:08.535430;792;0;64;49;345;0;327;78;4;197.37780380785549;151;7;144;0;115;36;2;37.63137421084113;196;7;189;0;196;38;2;48.84602215446929
2025-11-04T07:11:12.549405;774;0;16;156;215;0;262;4;20;192.89268960652376;131;29;102;0;120;2;10;32.647212323584775;130;29;101;0;130;2;10;32.39799696233603
2025-11-04T07:11:16.563458;800;0;137;70;330;0;308;0;25;199.36210177258516;177;0;177;0;155;0;12;44.10886501718446;153;0;153;0;153;0;13;38.12800196400691
2025-11-04T07:11:20.578407;800;0;144;62;338;0;338;2;1;199.32070022835393;192;0;192;0;192;1;1;47.83696805480494;146;0;146;0;146;1;0;36.376027791674595
2025-11-04T07:11:24.592443;800;0;117;81;319;0;317;3;26;199.3664608304076;167;0;167;0;163;2;13;41.61774869834758;152;0;152;0;152;1;13;37.87962755777745
2025-11-04T07:11:28.607393;802;0;170;8;393;0;392;0;2;199.82253920852062;220;1;219;0;217;0;1;54.81416287515528;175;1;174;0;175;0;1;43.60217501432806
2025-11-04T07:11:32.626504;800;0;168;17;383;0;383;1;4;199.11306401413867;214;0;214;0;214;0;2;53.26274462378209;169;0;169;0;169;1;2;42.06263477298679
2025-11-04T07:11:36.642418;800;0;111;41;359;0;359;1;2;199.33512249857068;219;0;219;0;219;1;1;54.56798978398373;140;0;140;0;140;0;1;34.88364643724987
2025-11-04T07:11:40.658430;800;0;174;8;392;0;393;0;0;199.2812686987108;219;1;218;0;218;0;0;54.55324730627208;175;1;174;0;175;0;0;43.59277752784298
2025-11-04T07:11:44.672419;798;0;171;5;390;0;390;0;0;198.8681155738229;219;0;219;0;219;0;0;54.576588108605534;171;0;171;0;171;0;0;42.61459619439062
2025-11-04T07:11:48.687458;800;0;36;82;310;0;272;21;14;199.3412330552628;166;3;163;0;121;11;7;41.36330585896703;151;4;147;0;151;10;7;37.62565773918085
2025-11-04T07:11:52.704433;800;0;34;228;172;0;129;2;28;199.2568315875673;86;2;84;0;41;1;14;21.420109395663484;89;1;88;0;88;1;14;22.16732251411686
2025-11-04T07:11:56.722411;800;0;5;159;241;0;124;4;14;199.17207595247473;135;0;135;0;18;2;6;33.61028781698011;106;0;106;0;106;2;8;26.390300063702902
2025-11-04T07:12:00.737393;798;0;2;29;370;0;158;0;8;198.81561948914901;230;1;229;0;16;0;5;57.302747471809866;142;1;141;0;142;0;3;35.378218004334784
2025-11-04T07:12:04.751427;798;0;17;299;100;0;70;6;0;198.8683873403412;46;1;45;0;14;3;0;11.463591250195106;44;1;43;0;44;3;0;10.96517423931706
2025-11-04T07:12:08.807461;800;0;10;268;132;0;128;2;26;199.47266512416292;49;1;48;0;43;1;13;12.217700738854978;67;1;66;0;67;1;13;16.705835704148644
2025-11-04T07:12:12.822440;774;0;44;167;216;0;228;50;0;192.8908214465175;106;6;100;0;94;25;0;26.416572446163894;134;18;116;0;134;25;0;33.39453497911285
2025-11-04T07:12:16.882407;792;0;44;104;292;0;293;22;14;197.387620351357;153;5;148;0;142;11;7;38.1316993860576;148;5;143;0;148;11;7;36.88556541919297
2025-11-04T07:12:20.897394;788;0;6;44;344;0;347;16;6;196.3288604732833;185;3;182;0;180;8;3;46.092435517204834;165;3;162;0;165;8;3;41.109469515344855
2025-11-04T07:12:24.912448;762;0;77;93;262;1;297;6;14;189.84086678439036;134;4;130;0;121;3;7;33.384089434525336;176;43;132;1;176;3;7;43.84775925728701
2025-11-04T07:12:28.933474;472;0;158;170;49;0;165;0;0;117.44039953588857;15;0;15;0;10;0;0;3.732216086945612;152;130;22;0;113;0;0;37.81978968104887
2025-11-04T07:12:32.947406;532;0;124;159;103;0;216;8;2;132.58045310759928;45;2;43;0;34;4;1;11.214512010981142;132;80;52;0;119;4;1;32.895901898878016
2025-11-04T07:12:36.968478;730;0;132;123;206;0;293;20;4;181.60163713253647;96;3;93;0;68;10;2;23.881859129758222;154;41;113;0;154;10;2;38.31048235398715
2025-11-04T07:12:40.985479;642;0;57;106;201;0;208;16;12;159.9273403304605;74;5;69;0;67;9;5;18.433992499149657;116;31;85;0;90;7;7;28.89652878245081
2025-11-04T07:12:45.002449;772;0;20;179;187;0;264;4;14;192.26422093480116;45;10;35;0;39;0;2;11.207111323919758;65;23;42;0;65;0;4;16.188049690106315
2025-11-04T07:12:49.019446;694;0;81;119;222;0;290;2;7;172.85262235844772;101;17;84;0;80;1;2;25.155785098275533;162;70;92;0;162;1;5;40.34888302891719
2025-11-04T07:12:53.036464;754;0;69;58;317;0;337;24;15;187.80425893630576;165;7;158;0;158;12;7;41.09774897147275;168;21;147;0;167;12;8;41.844980770954066
2025-11-04T07:12:57.054452;762;0;30;67;312;0;327;8;16;189.7707657059988;130;6;124;0;122;0;3;32.375589949842315;114;17;97;0;114;0;5;28.39090195601557
2025-11-04T07:13:01.074449;694;0;92;77;249;0;310;11;19;172.71764864274232;122;7;115;0;118;5;8;30.362468493392743;109;6;103;0;109;6;6;27.127123489998436
2025-11-04T07:13:05.089435;744;0;96;170;202;0;234;11;3;185.40730544295806;53;2;51;0;23;1;1;13.207778479135454;125;80;45;0;99;2;1;31.150420941357204
2025-11-04T07:13:09.112439;776;0;29;82;306;0;325;9;14;192.95037360208227;32;2;30;0;32;4;3;7.956716437199269;63;28;35;0;50;5;3;15.664785485736061
2025-11-04T07:13:13.127410;798;0;214;266;121;2;122;1;17;198.85849788056066;58;1;57;0;42;1;7;14.453374532672328;199;144;53;2;54;0;7;49.59002641382402
2025-11-04T07:13:17.141436;798;0;93;213;184;0;179;4;4;198.90407791873307;61;1;60;0;14;0;2;15.204447058950771;88;40;48;0;49;0;2;21.93428428176505
2025-11-04T07:13:21.156398;802;0;91;101;263;0;261;2;27;199.84669779892076;135;1;134;0;131;1;13;33.64003017812257;148;27;121;0;122;1;14;36.879440491571415
2025-11-04T07:13:25.172413;800;0;42;25;375;0;374;1;13;199.26570635855725;208;0;208;0;207;0;7;51.80908365322489;167;0;167;0;167;1;6;41.59671620234883
2025-11-04T07:13:29.188391;800;0;51;0;400;0;400;8;0;199.27949340400733;233;0;233;0;233;4;0;58.04015245391714;167;0;167;0;167;4;0;41.59959424808653
2025-11-04T07:13:33.221406;796;0;16;0;398;0;398;0;0;197.43025142203624;238;0;238;0;238;0;0;59.03065306337264;160;0;160;0;160;0;0;39.68447264764547
2025-11-04T07:13:37.236413;798;0;53;70;329;0;329;2;5;198.81629264330533;177;0;177;0;177;1;0;44.09835062389103;191;39;152;0;152;1;5;47.58635575798411
2025-11-04T07:13:41.250406;800;0;4;41;359;0;352;0;12;199.38696754296015;205;0;205;0;198;0;8;51.092910432883535;154;0;154;0;154;0;4;38.38199125201982
2025-11-04T07:13:45.268556;622;0;7;29;282;0;224;11;15;154.8463807705991;157;0;157;0;99;5;8;39.085018940488844;125;0;125;0;125;6;7;31.11864565325545
2025-11-04T07:13:49.282498;552;0;32;49;227;0;205;4;15;137.57126075388328;121;0;121;0;99;2;4;30.15601911452876;106;0;106;0;106;2;11;26.417669637521062
2025-11-04T07:13:53.394413;800;0;46;149;251;0;202;3;27;197.04500888376504;134;0;134;0;85;2;17;33.00503898803064;143;26;117;0;117;1;10;35.221795337973
2025-11-04T07:13:57.408408;800;0;62;17;379;0;335;7;18;199.36635422074124;207;0;207;0;161;3;9;51.58604415461679;172;0;172;0;172;4;9;42.86376615745937
2025-11-04T07:14:01.422398;800;0;43;170;230;0;202;9;19;199.36470770815055;121;0;121;0;93;5;7;30.153912040857772;109;0;109;0;109;4;12;27.163441425235515
2025-11-04T07:14:05.436443;800;0;4;39;361;0;267;6;14;199.38317626727817;193;0;193;0;99;2;9;48.101191274480854;168;0;168;0;168;4;5;41.870467016128416
2025-11-04T07:14:09.450492;798;0;21;80;319;0;167;13;16;198.8675365954564;175;0;175;0;23;7;8;43.611301884968505;144;0;144;0;144;6;8;35.885871265345514
2025-11-04T07:14:13.512422;800;0;157;224;176;0;109;11;3;199.35211693193236;96;0;96;0;29;6;1;23.922254031831883;118;38;80;0;80;5;2;29.404437247460024
2025-11-04T07:14:17.526449;796;0;119;59;333;0;327;13;4;198.3764766013254;181;0;181;0;175;7;3;45.108218925678266;152;0;152;0;152;6;1;37.88093523040385
2025-11-04T07:14:21.540405;800;0;64;90;310;0;325;23;17;199.37497812661115;167;3;164;0;162;11;8;41.61952668393008;162;16;146;0;149;12;9;40.37343307063876
2025-11-04T07:14:25.554417;800;0;66;34;366;0;364;1;16;199.37491889394394;209;0;209;0;207;1;8;52.086697561042854;157;0;157;0;157;0;8;39.1273278329365
2025-11-04T07:14:29.568429;798;0;136;24;375;0;374;0;1;198.86796196698893;220;0;220;0;219;0;1;54.825753925736294;155;0;155;0;155;0;0;38.62723572040512
2025-11-04T07:14:33.634432;802;0;117;17;384;0;388;1;1;197.35244720470075;227;0;227;0;227;1;1;55.85910912153001;157;0;157;0;157;0;0;38.63383318097009
2025-11-04T07:14:37.648422;800;0;108;19;381;0;383;1;3;199.36764538992765;224;0;224;0;224;0;1;55.82294070917974;157;0;157;0;157;1;2;39.1259004077733
2025-11-04T07:14:41.662440;800;0;58;22;374;0;368;2;1;199.36635422074124;218;1;217;0;209;1;1;54.32733152515199;159;2;157;0;159;1;0;39.62406290137232
2025-11-04T07:14:45.676403;800;0;8;1;391;0;381;4;0;199.39637526848844;227;1;226;0;216;2;0;56.5787214824336;165;0;165;0;165;2;0;41.12550239912574
2025-11-04T07:14:49.690450;800;0;4;2;398;0;395;4;0;199.37589031413094;236;0;236;0;233;2;0;58.81588764266863;162;0;162;0;162;2;0;40.37361778861151
2025-11-04T07:14:53.706401;800;0;0;0;400;0;400;0;0;199.2803218709327;193;0;193;0;193;0;0;48.07637765136251;207;0;207;0;207;0;0;51.563783284103835
2025-11-04T07:14:57.769416;774;0;13;0;387;0;386;9;0;192.90697133816855;216;0;216;0;215;4;0;53.83450362925634;171;0;171;0;171;5;0;42.618982039827934
2025-11-04T07:15:01.783414;800;0;0;0;400;0;400;0;0;199.36687542463844;202;0;202;0;202;0;0;50.340136044721206;198;0;198;0;198;0;0;49.34330166759801
2025-11-04T07:15:05.799441;800;0;0;0;400;0;400;0;0;199.28356479343677;233;0;233;0;233;0;0;58.04133824608846;167;0;167;0;167;0;0;41.600444150629926
2025-11-04T07:15:09.816456;800;0;0;0;400;0;400;0;0;199.21509526804635;243;0;243;0;243;0;0;60.51158518766908;157;0;157;0;157;0;0;39.0959624463541
2025-11-04T07:15:13.833424;796;0;6;0;394;0;394;2;0;198.30106776712694;229;0;229;0;229;1;0;57.04892527471365;165;0;165;0;165;1;0;41.10512083112556
2025-11-04T07:15:17.847443;800;0;0;0;400;0;400;0;0;199.36384300379703;186;0;186;0;186;0;0;46.352093498382814;214;0;214;0;214;0;0;53.32982800351571
2025-11-04T07:15:21.861429;800;0;0;0;400;0;400;0;0;199.37688543730857;244;0;244;0;244;0;0;60.80995005837911;156;0;156;0;156;0;0;38.87849266027517
2025-11-04T07:15:25.875448;800;0;0;0;400;0;400;0;0;199.3993375824642;239;0;239;0;239;0;0;59.570552102761184;161;0;161;0;161;0;0;40.12911668847092
2025-11-04T07:15:29.891435;800;0;0;0;400;0;400;0;0;199.28255876603907;244;0;244;0;244;0;0;60.78118042364192;156;0;156;0;156;0;0;38.86009895937762
2025-11-04T07:15:33.906418;800;0;0;0;400;0;400;0;0;199.31333596594146;238;0;238;0;238;0;0;59.29571744986759;162;0;162;0;162;0;0;40.36095053310315
2025-11-04T07:15:37.920453;798;0;0;1;398;0;399;0;0;198.8878737539554;242;0;242;0;242;0;0;60.314367729896254;157;1;156;0;157;0;0;39.129569147081455
2025-11-04T07:15:41.938447;800;0;24;1;397;0;388;15;1;199.2202876954706;235;1;234;0;225;6;1;58.520959510544486;163;0;163;0;163;9;0;40.59113361795213
2025-11-04T07:15:45.954405;800;0;0;0;400;0;399;0;0;199.32945043723421;196;0;196;0;195;0;0;48.83571535712238;204;0;204;0;204;0;0;50.829009861494725
2025-11-04T07:15:49.969488;800;0;0;0;400;0;400;0;0;199.31554992331672;223;0;223;0;223;0;0;55.55920954112453;177;0;177;0;177;0;0;44.098565420533824
2025-11-04T07:15:53.983442;800;0;0;0;400;0;400;0;0;199.366069928855;244;0;244;0;244;0;0;60.80665132830078;156;0;156;0;156;0;0;38.87638363612673
2025-11-04T07:15:58.001433;798;0;0;0;397;0;396;0;0;198.66723537475082;244;0;244;0;243;0;0;60.745370214836086;153;0;153;0;153;0;0;38.09033460192591
2025-11-04T07:16:02.059404;798;0;19;26;373;0;370;12;2;198.8827565758141;211;3;208;0;200;4;1;52.58679403195085;168;3;165;0;168;8;1;41.87005401596087
2025-11-04T07:16:06.073439;800;0;6;66;334;0;186;2;4;199.3694104097252;204;1;203;0;52;1;2;50.83919965447992;132;1;131;0;132;1;2;32.89595271760466
2025-11-04T07:16:10.087433;800;0;14;106;294;0;294;22;6;199.40199189055127;146;1;145;0;140;8;3;36.390863520025604;138;1;137;0;138;14;3;34.396843601120096
2025-11-04T07:16:14.101415;800;0;0;80;320;0;340;10;8;199.36924456760858;169;3;166;0;159;6;4;42.116752914907316;157;3;154;0;157;4;4;39.12621424639318
2025-11-04T07:16:18.115411;740;0;96;175;143;0;216;27;0;184.41830442833643;86;30;56;0;65;14;0;21.43239754167153;173;110;63;0;120;13;0;43.11400900824622
2025-11-04T07:16:22.129447;792;0;52;157;231;0;241;9;20;197.36735501183114;118;7;111;0;101;5;10;29.405742287116258;126;6;120;0;126;4;10;31.39935193370041
2025-11-04T07:16:26.143404;794;0;36;82;311;0;302;9;8;197.86667439847005;110;10;100;0;79;4;2;27.412259677369907;110;10;100;0;110;5;2;27.412259677369907
2025-11-04T07:16:30.159436;796;0;3;91;281;0;293;17;17;198.28609886670444;133;6;127;0;119;9;7;33.13071752421067;136;6;130;0;136;8;10;33.878026942050006
2025-11-04T07:16:34.175428;800;0;11;121;270;0;267;8;26;199.27724474278963;139;3;136;0;125;4;12;34.6244212740597;137;3;134;0;137;4;14;34.12622816220272
2025-11-04T07:16:38.190406;798;0;33;71;324;0;355;2;6;198.88613648381582;177;1;176;0;173;1;3;44.11384230280125;149;1;148;0;149;1;3;37.13538137354456
2025-11-04T07:16:42.204400;800;0;0;0;400;0;400;0;0;199.3619951675807;226;0;226;0;226;0;0;56.31976363484154;174;0;174;0;174;0;0;43.3612339489488
2025-11-04T07:16:46.219125;800;0;0;0;400;0;400;0;0;199.33773957097847;158;0;158;0;158;0;0;39.36920356526825;242;0;242;0;242;0;0;60.29966622022099
2025-11-04T07:16:50.235403;800;0;0;0;400;0;400;0;0;199.2811503447465;215;0;215;0;215;0;0;53.55680915515062;185;0;185;0;185;0;0;46.08376601722262
2025-11-04T07:16:54.249401;800;0;0;9;391;0;391;0;0;199.36142660948235;178;0;178;0;178;0;0;44.35791742060982;213;0;213;0;213;0;0;53.079979834774676
2025-11-04T07:16:58.263395;800;0;9;29;371;0;378;2;17;199.3668398879225;172;1;171;0;171;1;8;42.86387057590334;201;1;200;0;201;1;9;50.09091852184053
2025-11-04T07:17:02.276460;798;0;20;120;277;0;272;14;22;198.91821587474598;146;2;144;0;131;7;5;36.39355829287332;127;2;125;0;127;7;17;31.657410295855563
2025-11-04T07:17:06.290412;774;0;13;102;285;0;294;0;18;192.89270106773978;142;1;141;0;136;0;14;35.38858340002461;154;14;140;0;154;0;4;38.37916791270275
2025-11-04T07:17:10.302547;800;0;5;89;307;0;305;10;10;199.46576392044037;164;1;163;0;146;5;6;40.890481603690276;145;1;144;0;145;5;4;36.15316971057982
2025-11-04T07:17:14.316400;800;0;3;40;356;0;356;0;40;199.37904157160523;166;0;166;0;166;0;18;41.37115112610809;190;0;190;0;190;0;22;47.35252237325624
2025-11-04T07:17:18.330437;800;0;0;16;384;0;384;0;14;199.36455371915508;218;0;218;0;218;0;8;54.32684088846976;166;0;166;0;166;0;6;41.36814489672468
2025-11-04T07:17:22.344452;800;0;0;13;387;0;381;0;8;199.3647669347506;221;2;219;0;211;0;5;55.07451686572486;170;2;168;0;170;0;3;42.36501297363451
